INFO  | 2025-01-31 16:52:24 | [main] boot.StartupInfoLogger (StartupInfoLogger.java:50) - Starting LabApplication using Java 21.0.4 with PID 36116 (C:\Users\lasya.talasila\OneDrive - Körber Supply Chain Software\Desktop\maven_test\learning_aop\learningBankApplication\lab\target\classes started by lasya.talasila in C:\Users\lasya.talasila\OneDrive - Körber Supply Chain Software\Desktop\maven_test\learning_aop\learningBankApplication\lab)
INFO  | 2025-01-31 16:52:24 | [main] boot.SpringApplication (SpringApplication.java:654) - No active profile set, falling back to 1 default profile: "default"
INFO  | 2025-01-31 16:52:25 | [main] config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:143) - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  | 2025-01-31 16:52:25 | [main] config.RepositoryConfigurationDelegate (RepositoryConfigurationDelegate.java:211) - Finished Spring Data repository scanning in 46 ms. Found 1 JPA repository interface.
INFO  | 2025-01-31 16:52:26 | [main] tomcat.TomcatWebServer (TomcatWebServer.java:111) - Tomcat initialized with port 8080 (http)
INFO  | 2025-01-31 16:52:26 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing ProtocolHandler ["http-nio-8080"]
INFO  | 2025-01-31 16:52:26 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting service [Tomcat]
INFO  | 2025-01-31 16:52:26 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting Servlet engine: [Apache Tomcat/10.1.34]
INFO  | 2025-01-31 16:52:26 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring embedded WebApplicationContext
INFO  | 2025-01-31 16:52:26 | [main] context.ServletWebServerApplicationContext (ServletWebServerApplicationContext.java:296) - Root WebApplicationContext: initialization completed in 2171 ms
INFO  | 2025-01-31 16:52:27 | [main] util.LogHelper (LogHelper.java:31) - HHH000204: Processing PersistenceUnitInfo [name: default]
INFO  | 2025-01-31 16:52:27 | [main] hibernate.Version (Version.java:44) - HHH000412: Hibernate ORM core version 6.5.3.Final
INFO  | 2025-01-31 16:52:27 | [main] internal.RegionFactoryInitiator (RegionFactoryInitiator.java:50) - HHH000026: Second-level cache disabled
INFO  | 2025-01-31 16:52:27 | [main] persistenceunit.SpringPersistenceUnitInfo (SpringPersistenceUnitInfo.java:87) - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  | 2025-01-31 16:52:27 | [main] hikari.HikariDataSource (HikariDataSource.java:109) - HikariPool-1 - Starting...
INFO  | 2025-01-31 16:52:27 | [main] pool.HikariPool (HikariPool.java:554) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@64fba3e6
INFO  | 2025-01-31 16:52:27 | [main] hikari.HikariDataSource (HikariDataSource.java:122) - HikariPool-1 - Start completed.
INFO  | 2025-01-31 16:52:28 | [main] internal.JtaPlatformInitiator (JtaPlatformInitiator.java:59) - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
INFO  | 2025-01-31 16:52:28 | [main] jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:437) - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  | 2025-01-31 16:52:29 | [main] jpa.JpaBaseConfiguration$JpaWebConfiguration (JpaBaseConfiguration.java:236) - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
INFO  | 2025-01-31 16:52:30 | [main] web.EndpointLinksResolver (EndpointLinksResolver.java:60) - Exposing 14 endpoints beneath base path '/actuator'
INFO  | 2025-01-31 16:52:30 | [main] logging.DirectJDKLog (DirectJDKLog.java:173) - Starting ProtocolHandler ["http-nio-8080"]
INFO  | 2025-01-31 16:52:30 | [main] tomcat.TomcatWebServer (TomcatWebServer.java:243) - Tomcat started on port 8080 (http) with context path '/bankapp'
INFO  | 2025-01-31 16:52:30 | [main] boot.StartupInfoLogger (StartupInfoLogger.java:56) - Started LabApplication in 7.076 seconds (process running for 7.892)
INFO  | 2025-01-31 16:53:47 | [http-nio-8080-exec-3] logging.DirectJDKLog (DirectJDKLog.java:173) - Initializing Spring DispatcherServlet 'dispatcherServlet'
INFO  | 2025-01-31 16:53:47 | [http-nio-8080-exec-3] servlet.FrameworkServlet (FrameworkServlet.java:532) - Initializing Servlet 'dispatcherServlet'
INFO  | 2025-01-31 16:53:47 | [http-nio-8080-exec-3] servlet.FrameworkServlet (FrameworkServlet.java:554) - Completed initialization in 1 ms
INFO  | 2025-01-31 16:54:08 | [http-nio-8080-exec-5] config.LoggableAspect (LoggableAspect.java:18) - Executing method: transferMoney
INFO  | 2025-01-31 16:54:08 | [http-nio-8080-exec-5] config.LoggableAspect (LoggableAspect.java:22) - *****************************************************************************
INFO  | 2025-01-31 16:54:08 | [http-nio-8080-exec-5] config.LoggableAspect (LoggableAspect.java:23) - Execution time: 98 ms
INFO  | 2025-01-31 17:23:17 | [SpringApplicationShutdownHook] jpa.AbstractEntityManagerFactoryBean (AbstractEntityManagerFactoryBean.java:650) - Closing JPA EntityManagerFactory for persistence unit 'default'
INFO  | 2025-01-31 17:23:17 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:349) - HikariPool-1 - Shutdown initiated...
INFO  | 2025-01-31 17:23:17 | [SpringApplicationShutdownHook] hikari.HikariDataSource (HikariDataSource.java:351) - HikariPool-1 - Shutdown completed.
